date,topic_score,id,collection,title
1978-03-15 00:00:00,0.366763,be_1977.01.27_doc_II-22,CPDOC,"Documentos referentes ?visita do secret?io de estado norte-americano Cyrus Vance ?Brasilia, em novembro de 1977, durante o periodo de atuac? de Azeredo da Silveira na pasta das Relacoes Exteriores. Inclui correspondencia entre o titular e Cyrus Vance, que estrapolam o periodo da visita e que tratam de diversas questoes no ?bito das relacoes do Brasil com os Estados Unidos, alem de outros papeis que se caracterizam como subsidios para as conversacoes entre Azeredo da Silveira e Cyrus Vance, tratando das relacoes comerciais e politicas entre Brasil e Estados Unidos, assim como da politica externa brasileira e norte-americana."
1977-02-15 00:00:00,0.345666,pn_1975.04.25_doc_7,CPDOC,"Documentos referentes ao Programa Nuclear Brasileiro, durante a gest? de Azeredo da Silveira, como ministro das Relacoes Exteriores, tratando de diversos aspectos da politica nuclear tais como o Acordo de Cooperac? Nuclear Brasil - Alemanha (1975) e a quest? das salvaguardas internacionais, entre outros. Merece destaque o relatorio publicado oficialmente, explicando a necessidade da opc? nuclear como soluc? para o problema energetico brasileiro, explicitando os propositos pacificos do Programa Nuclear e esclarecendo a posic? brasileira frente ao problema da proliferac? de armas nucleares."
1976-01-21 00:00:00,0.341237,pn_1974.08.15_doc_I-23,CPDOC,"Documentos referentes ?atuac? de Azeredo da Silveira, como ministro das Relacoes Exteriores, na assinatura e implementac? do Acordo de Cooperac? Nuclear Brasil-Alemanha, em 1975. O dossie e constituido, basicamente, de correspondencia abordando as seguintes questoes: negociacoes no ?bito da politica nuclear para a assinatura do Acordo, em junho de 1975; Acordo Trilateral de Salvaguardas entre Alemanha, Brasil e Agencia Internacional de Energia Atomica (AIEA), exigido como complemento ao Acordo Brasil-Alemanha; possivel suspens? da implementac? do Acordo, em 1977, por parte da Alemanha, em decorrencia de press? dos Estados Unidos, que acusava o Brasil de n? ter assinado o Tratado de N? Proliferac? - TNP. Inclui ainda documentos sobre conversacoes entre Brasil-EUA, Brasil-Alemanha-EUA, e Alemanha-EUA, a respeito da quest? da n? proliferac? de armas nucleares."
1974-06-15 00:00:00,0.335027,d_1974.04.23_doc_II-2,CPDOC,"Documentos do tipo ""Lembretes"" utilizados nos despachos do ministro das Relacoes Exteriores, Azeredo da Silveira, com o presidente Ernesto Geisel, abordando diversos assuntos, entre os quais: questoes economicas internas e externas, conflitos, conversacoes e acordos politicos entre v?ios paises, politica nuclear, questoes administrativas do Ministerio, viagens do presidente Geisel e do titular ?v?ios paises, assim como visitas de outros chanceleres e presidentes, ao Brasil, entre outros."
1978-04-15 00:00:00,0.324664,d_1974.03.26_doc_XXII-25,CPDOC,"Documentos referentes aos despachos de Azeredo da Silveira como ministro das Relacoes Exteriores com o presidente da Republica Ernesto Geisel. O dossie e composto por documentos do tipo ""Informacoes ao Senhor Presidente da Republica"" abordando diversos asuntos, tais como: questoes economicas internas e externas, conflitos, conversacoes e acordos politicos entre v?ios paises, politica nuclear, questoes administrativas, viagens do presidente Geisel e de Azeredo da Silveira, assim como de outros chanceleres e presidentes ao Brasil."
1977-04-15 00:00:00,0.310571,pn_1975.00.00_doc_6,CPDOC,"Documentos produzidos no periodo de atuac? de Azeredo da Silveira, como ministro das Relacoes Exteriores, referentes ?Agencia de Proscric? de Armas Nucleares da America Latina (OPANAL), criada em 1969, em decorrencia do Tratado de Tlatelolco, em 1967. Trata-se de correspondencia abordando a quest? da n?-proliferac? nuclear militar na America Latina, a participac? do Brasil na OPANAL, e a estrutura e regulamento desta agencia, entre outras questoes."
1978-01-15 00:00:00,0.3039,pn_1974.08.15_doc_III-31,CPDOC,"Documentos referentes ?atuac? de Azeredo da Silveira, como ministro das Relacoes Exteriores, na assinatura e implementac? do Acordo de Cooperac? Nuclear Brasil-Alemanha, em 1975. O dossie e constituido, basicamente, de correspondencia abordando as seguintes questoes: negociacoes no ?bito da politica nuclear para a assinatura do Acordo, em junho de 1975; Acordo Trilateral de Salvaguardas entre Alemanha, Brasil e Agencia Internacional de Energia Atomica (AIEA), exigido como complemento ao Acordo Brasil-Alemanha; possivel suspens? da implementac? do Acordo, em 1977, por parte da Alemanha, em decorrencia de press? dos Estados Unidos, que acusava o Brasil de n? ter assinado o Tratado de N? Proliferac? - TNP. Inclui ainda documentos sobre conversacoes entre Brasil-EUA, Brasil-Alemanha-EUA, e Alemanha-EUA, a respeito da quest? da n? proliferac? de armas nucleares."
1978-01-15 00:00:00,0.300885,pn_1976.12.28_doc_29,CPDOC,"Documentos referentes ?atuac? de Azeredo da Silveira, como ministro das Relacoes Exteriores, nas negociacoes do Brasil com a empresa URENCO (Holanda, Inglaterra e Alemanha) de comercializac? de ur?io enriquecido. O dossie e constiuido por correspondencia, tratando principalmente do fornecimento de ur?io enriquecido ao Brasil, atraves do acordo URENCO-Nuclebr?. Inclui negociacoes politicas entre os paises membros da URENCO, assim como as posicoes de cada pais, inclusive do Brasil, para a aprovac? do acordo de fornecimento. H?ainda documentos sobre a quest? das medidas de seguranca para garantir a n? proliferac? de armas nucleares, pois o fato do Brasil n? ter assinado o Tratado de N? Proliferac? (TNP) apresenta-se como obst?ulo ao referido acordo."
1976-01-15 00:00:00,0.290109,pn_1974.08.15_doc_II-1,CPDOC,"Documentos referentes ?atuac? de Azeredo da Silveira, como ministro das Relacoes Exteriores, na assinatura e implementac? do Acordo de Cooperac? Nuclear Brasil-Alemanha, em 1975. O dossie e constituido, basicamente, de correspondencia abordando as seguintes questoes: negociacoes no ?bito da politica nuclear para a assinatura do Acordo, em junho de 1975; Acordo Trilateral de Salvaguardas entre Alemanha, Brasil e Agencia Internacional de Energia Atomica (AIEA), exigido como complemento ao Acordo Brasil-Alemanha; possivel suspens? da implementac? do Acordo, em 1977, por parte da Alemanha, em decorrencia de press? dos Estados Unidos, que acusava o Brasil de n? ter assinado o Tratado de N? Proliferac? - TNP. Inclui ainda documentos sobre conversacoes entre Brasil-EUA, Brasil-Alemanha-EUA, e Alemanha-EUA, a respeito da quest? da n? proliferac? de armas nucleares."
1978-01-06 00:00:00,0.286767,pn_1976.12.28_doc_16,CPDOC,"Documentos referentes ?atuac? de Azeredo da Silveira, como ministro das Relacoes Exteriores, nas negociacoes do Brasil com a empresa URENCO (Holanda, Inglaterra e Alemanha) de comercializac? de ur?io enriquecido. O dossie e constiuido por correspondencia, tratando principalmente do fornecimento de ur?io enriquecido ao Brasil, atraves do acordo URENCO-Nuclebr?. Inclui negociacoes politicas entre os paises membros da URENCO, assim como as posicoes de cada pais, inclusive do Brasil, para a aprovac? do acordo de fornecimento. H?ainda documentos sobre a quest? das medidas de seguranca para garantir a n? proliferac? de armas nucleares, pois o fato do Brasil n? ter assinado o Tratado de N? Proliferac? (TNP) apresenta-se como obst?ulo ao referido acordo."
1979-06-15 00:00:00,0.28534,d_1974.04.23_doc_XXI-12,CPDOC,"Documentos do tipo ""Lembretes"" utilizados nos despachos do ministro das Relacoes Exteriores, Azeredo da Silveira, com o presidente Ernesto Geisel, abordando diversos assuntos, entre os quais: questoes economicas internas e externas, conflitos, conversacoes e acordos politicos entre v?ios paises, politica nuclear, questoes administrativas do Ministerio, viagens do presidente Geisel e do titular ?v?ios paises, assim como visitas de outros chanceleres e presidentes, ao Brasil, entre outros."
1977-01-15 00:00:00,0.275292,pn_1975.09.25_doc_13,CPDOC,"Documentos referentes ?cooperac? entre Brasil e Estados Unidos no ?bito da politica nuclear, durante a gest? de Azeredo da Silveira, como ministro das Relacoes Exteriores. O dossie e constituido por correspondencia tratando do fornecimento de servicos de enriquecimento de ur?io americano ao Brasil e da quest? da n? proliferac? de armamentos nucleares, com destaque para o documento sobre o ""International Fuel Cycle Evaluation Program (INFCEP), um programa para evitar a proliferac? do uso de tecnologia nuclear. Inclui ainda informacoes sobre a visita ao Brasil do embaixador Gerard Smith, representante especial do presidente Carter para assuntos de n? proliferac?."
1977-03-15 00:00:00,0.270803,be_1977.01.27_doc_I-11,CPDOC,"Documentos referentes ?visita do secret?io de estado norte-americano Cyrus Vance ?Brasilia, em novembro de 1977, durante o periodo de atuac? de Azeredo da Silveira na pasta das Relacoes Exteriores. Inclui correspondencia entre o titular e Cyrus Vance, que estrapolam o periodo da visita e que tratam de diversas questoes no ?bito das relacoes do Brasil com os Estados Unidos, alem de outros papeis que se caracterizam como subsidios para as conversacoes entre Azeredo da Silveira e Cyrus Vance, tratando das relacoes comerciais e politicas entre Brasil e Estados Unidos, assim como da politica externa brasileira e norte-americana."
1979-06-15 00:00:00,0.263003,d_1974.04.23_doc_XXIII-11,CPDOC,"Documentos do tipo ""Lembretes"" utilizados nos despachos do ministro das Relacoes Exteriores, Azeredo da Silveira, com o presidente Ernesto Geisel, abordando diversos assuntos, entre os quais: questoes economicas internas e externas, conflitos, conversacoes e acordos politicos entre v?ios paises, politica nuclear, questoes administrativas do Ministerio, viagens do presidente Geisel e do titular ?v?ios paises, assim como visitas de outros chanceleres e presidentes, ao Brasil, entre outros."
1974-04-15 00:00:00,0.258,ag_1973.11.20_doc_VIII-47,CPDOC,"Documentos felicitando Azeredo da Silveira pela nomeac? para a pasta das Relacoes Exteriores, incluindo agradecimentos do titular ? congratulacoes, os livros da cerimonia de posse do presidente da Republica Ernesto Geisel e da transferencia de cargo de ministro, e o discurso de posse de Azeredo da Silveira."
1974-03-05 00:00:00,0.250267,ag_1973.11.20_doc_IV-74,CPDOC,"Documentos felicitando Azeredo da Silveira pela nomeac? para a pasta das Relacoes Exteriores, incluindo agradecimentos do titular ? congratulacoes, os livros da cerimonia de posse do presidente da Republica Ernesto Geisel e da transferencia de cargo de ministro, e o discurso de posse de Azeredo da Silveira."
1979-06-15 00:00:00,0.247225,d_1974.04.23_doc_XXXII-19,CPDOC,"Documentos do tipo ""Lembretes"" utilizados nos despachos do ministro das Relacoes Exteriores, Azeredo da Silveira, com o presidente Ernesto Geisel, abordando diversos assuntos, entre os quais: questoes economicas internas e externas, conflitos, conversacoes e acordos politicos entre v?ios paises, politica nuclear, questoes administrativas do Ministerio, viagens do presidente Geisel e do titular ?v?ios paises, assim como visitas de outros chanceleres e presidentes, ao Brasil, entre outros."
1975-01-15 00:00:00,0.246476,pn_1974.08.15_doc_I-14,CPDOC,"Documentos referentes ?atuac? de Azeredo da Silveira, como ministro das Relacoes Exteriores, na assinatura e implementac? do Acordo de Cooperac? Nuclear Brasil-Alemanha, em 1975. O dossie e constituido, basicamente, de correspondencia abordando as seguintes questoes: negociacoes no ?bito da politica nuclear para a assinatura do Acordo, em junho de 1975; Acordo Trilateral de Salvaguardas entre Alemanha, Brasil e Agencia Internacional de Energia Atomica (AIEA), exigido como complemento ao Acordo Brasil-Alemanha; possivel suspens? da implementac? do Acordo, em 1977, por parte da Alemanha, em decorrencia de press? dos Estados Unidos, que acusava o Brasil de n? ter assinado o Tratado de N? Proliferac? - TNP. Inclui ainda documentos sobre conversacoes entre Brasil-EUA, Brasil-Alemanha-EUA, e Alemanha-EUA, a respeito da quest? da n? proliferac? de armas nucleares."
1975-01-15 00:00:00,0.240227,pn_1974.08.15_doc_I-4,CPDOC,"Documentos referentes ?atuac? de Azeredo da Silveira, como ministro das Relacoes Exteriores, na assinatura e implementac? do Acordo de Cooperac? Nuclear Brasil-Alemanha, em 1975. O dossie e constituido, basicamente, de correspondencia abordando as seguintes questoes: negociacoes no ?bito da politica nuclear para a assinatura do Acordo, em junho de 1975; Acordo Trilateral de Salvaguardas entre Alemanha, Brasil e Agencia Internacional de Energia Atomica (AIEA), exigido como complemento ao Acordo Brasil-Alemanha; possivel suspens? da implementac? do Acordo, em 1977, por parte da Alemanha, em decorrencia de press? dos Estados Unidos, que acusava o Brasil de n? ter assinado o Tratado de N? Proliferac? - TNP. Inclui ainda documentos sobre conversacoes entre Brasil-EUA, Brasil-Alemanha-EUA, e Alemanha-EUA, a respeito da quest? da n? proliferac? de armas nucleares."
1978-02-15 00:00:00,0.236928,pn_1976.12.28_doc_22,CPDOC,"Documentos referentes ?atuac? de Azeredo da Silveira, como ministro das Relacoes Exteriores, nas negociacoes do Brasil com a empresa URENCO (Holanda, Inglaterra e Alemanha) de comercializac? de ur?io enriquecido. O dossie e constiuido por correspondencia, tratando principalmente do fornecimento de ur?io enriquecido ao Brasil, atraves do acordo URENCO-Nuclebr?. Inclui negociacoes politicas entre os paises membros da URENCO, assim como as posicoes de cada pais, inclusive do Brasil, para a aprovac? do acordo de fornecimento. H?ainda documentos sobre a quest? das medidas de seguranca para garantir a n? proliferac? de armas nucleares, pois o fato do Brasil n? ter assinado o Tratado de N? Proliferac? (TNP) apresenta-se como obst?ulo ao referido acordo."
1978-04-15 00:00:00,0.230571,d_1974.03.26_doc_VII-77,CPDOC,"Documentos referentes aos despachos de Azeredo da Silveira como ministro das Relacoes Exteriores com o presidente da Republica Ernesto Geisel. O dossie e composto por documentos do tipo ""Informacoes ao Senhor Presidente da Republica"" abordando diversos asuntos, tais como: questoes economicas internas e externas, conflitos, conversacoes e acordos politicos entre v?ios paises, politica nuclear, questoes administrativas, viagens do presidente Geisel e de Azeredo da Silveira, assim como de outros chanceleres e presidentes ao Brasil."
1977-01-15 00:00:00,0.230162,be_1974.03.15_doc_II-53,CPDOC,"Documentos referentes ? relacoes politicas, economicas e comerciais entre Brasil e Estados Unidos no periodo em que Azeredo da Silveira era ministro das Relacoes Exteriores. O dossie e constituido de relatorios, notas, discursos, resumos e correspondencia, abordando, no ?bito das relacoes economicas, a quest? da exportac? de calcados brasileiros ao mercado norte-americano; a discuss? da criac? de um grupo consultivo informal Brasil-EUA sobre assuntos economicos; as questoes referentes ao interc?bio comercial, incluindo as negociacoes do Acordo Geral de Tarifas e Comercio (GATT), e a lei de comercio norte-americana promulgada em 1975, e que causou polemica em paises da America Latina por desrespeitar acordos firmados anteriormente sobre protecionismo. No ?bito das relacoes politicas, o dossie inclui informacoes relativas ao grupo consultivo Brasil-EUA sobre cooperac? cientifica e tecnologica; sobre a visita de Azeredo da Silveira a Washington, em outubro de 1976; e sobre o projeto e assinatura do Memorandum de Entendimento referente a consultas sobre assuntos de interesse mutuo entre Brasil-EUA. No ?bito dos direitos humanos, inclui informacoes sobre a pris? politica de cidad?s americanos no Brasil, sobre a lei norte-americana de ajuda externa, no campo de seguranca e assistencia militar; e sobre a denuncia feita pelo governo brasileiro em 1977, do acordo militar Brasil-EUA de 1952."
1974-04-15 00:00:00,0.229768,d_1974.03.26_doc_I-37,CPDOC,"Documentos referentes aos despachos de Azeredo da Silveira como ministro das Relacoes Exteriores com o presidente da Republica Ernesto Geisel. O dossie e composto por documentos do tipo ""Informacoes ao Senhor Presidente da Republica"" abordando diversos asuntos, tais como: questoes economicas internas e externas, conflitos, conversacoes e acordos politicos entre v?ios paises, politica nuclear, questoes administrativas, viagens do presidente Geisel e de Azeredo da Silveira, assim como de outros chanceleres e presidentes ao Brasil."
1978-04-15 00:00:00,0.228437,d_1974.03.26_doc_IX-37,CPDOC,"Documentos referentes aos despachos de Azeredo da Silveira como ministro das Relacoes Exteriores com o presidente da Republica Ernesto Geisel. O dossie e composto por documentos do tipo ""Informacoes ao Senhor Presidente da Republica"" abordando diversos asuntos, tais como: questoes economicas internas e externas, conflitos, conversacoes e acordos politicos entre v?ios paises, politica nuclear, questoes administrativas, viagens do presidente Geisel e de Azeredo da Silveira, assim como de outros chanceleres e presidentes ao Brasil."
1979-06-15 00:00:00,0.2282,d_1974.04.23_doc_XXV-32,CPDOC,"Documentos do tipo ""Lembretes"" utilizados nos despachos do ministro das Relacoes Exteriores, Azeredo da Silveira, com o presidente Ernesto Geisel, abordando diversos assuntos, entre os quais: questoes economicas internas e externas, conflitos, conversacoes e acordos politicos entre v?ios paises, politica nuclear, questoes administrativas do Ministerio, viagens do presidente Geisel e do titular ?v?ios paises, assim como visitas de outros chanceleres e presidentes, ao Brasil, entre outros."
1977-02-21 00:00:00,0.226084,rb_1974.04.17_doc_II-4,CPDOC,"Documentos referentes ?atuac? de Azeredo da Silveira, como ministro das Relacoes Exteriores, nas relacoes bilaterais entre o Brail e diversos paises da Europa, entre os quais Noruega, Bulg?ia, Paises Baixos, Tchecoslov?uia, Grecia, Iugosl?ia, URSS, Espanha, It?iae CEE. O dossie contem informacoes sobre as viagens de autoridades desses paises ao Brasil e vice-versa; convites para solenidades e visitas; agradecimentos por hospedagens e jantares, entre outros."
1978-09-15 00:00:00,0.225719,pn_1976.12.28_doc_64,CPDOC,"Documentos referentes ?atuac? de Azeredo da Silveira, como ministro das Relacoes Exteriores, nas negociacoes do Brasil com a empresa URENCO (Holanda, Inglaterra e Alemanha) de comercializac? de ur?io enriquecido. O dossie e constiuido por correspondencia, tratando principalmente do fornecimento de ur?io enriquecido ao Brasil, atraves do acordo URENCO-Nuclebr?. Inclui negociacoes politicas entre os paises membros da URENCO, assim como as posicoes de cada pais, inclusive do Brasil, para a aprovac? do acordo de fornecimento. H?ainda documentos sobre a quest? das medidas de seguranca para garantir a n? proliferac? de armas nucleares, pois o fato do Brasil n? ter assinado o Tratado de N? Proliferac? (TNP) apresenta-se como obst?ulo ao referido acordo."
1978-04-15 00:00:00,0.225242,d_1974.03.26_doc_XXIII-56,CPDOC,"Documentos referentes aos despachos de Azeredo da Silveira como ministro das Relacoes Exteriores com o presidente da Republica Ernesto Geisel. O dossie e composto por documentos do tipo ""Informacoes ao Senhor Presidente da Republica"" abordando diversos asuntos, tais como: questoes economicas internas e externas, conflitos, conversacoes e acordos politicos entre v?ios paises, politica nuclear, questoes administrativas, viagens do presidente Geisel e de Azeredo da Silveira, assim como de outros chanceleres e presidentes ao Brasil."
1978-01-15 00:00:00,0.222991,pn_1976.12.28_doc_30,CPDOC,"Documentos referentes ?atuac? de Azeredo da Silveira, como ministro das Relacoes Exteriores, nas negociacoes do Brasil com a empresa URENCO (Holanda, Inglaterra e Alemanha) de comercializac? de ur?io enriquecido. O dossie e constiuido por correspondencia, tratando principalmente do fornecimento de ur?io enriquecido ao Brasil, atraves do acordo URENCO-Nuclebr?. Inclui negociacoes politicas entre os paises membros da URENCO, assim como as posicoes de cada pais, inclusive do Brasil, para a aprovac? do acordo de fornecimento. H?ainda documentos sobre a quest? das medidas de seguranca para garantir a n? proliferac? de armas nucleares, pois o fato do Brasil n? ter assinado o Tratado de N? Proliferac? (TNP) apresenta-se como obst?ulo ao referido acordo."
1978-02-15 00:00:00,0.221532,pn_1976.12.28_doc_24,CPDOC,"Documentos referentes ?atuac? de Azeredo da Silveira, como ministro das Relacoes Exteriores, nas negociacoes do Brasil com a empresa URENCO (Holanda, Inglaterra e Alemanha) de comercializac? de ur?io enriquecido. O dossie e constiuido por correspondencia, tratando principalmente do fornecimento de ur?io enriquecido ao Brasil, atraves do acordo URENCO-Nuclebr?. Inclui negociacoes politicas entre os paises membros da URENCO, assim como as posicoes de cada pais, inclusive do Brasil, para a aprovac? do acordo de fornecimento. H?ainda documentos sobre a quest? das medidas de seguranca para garantir a n? proliferac? de armas nucleares, pois o fato do Brasil n? ter assinado o Tratado de N? Proliferac? (TNP) apresenta-se como obst?ulo ao referido acordo."
1979-06-15 00:00:00,0.220674,d_1974.04.23_doc_XXVI-19,CPDOC,"Documentos do tipo ""Lembretes"" utilizados nos despachos do ministro das Relacoes Exteriores, Azeredo da Silveira, com o presidente Ernesto Geisel, abordando diversos assuntos, entre os quais: questoes economicas internas e externas, conflitos, conversacoes e acordos politicos entre v?ios paises, politica nuclear, questoes administrativas do Ministerio, viagens do presidente Geisel e do titular ?v?ios paises, assim como visitas de outros chanceleres e presidentes, ao Brasil, entre outros."
1978-04-15 00:00:00,0.21908,d_1974.03.26_doc_XXVI-26,CPDOC,"Documentos referentes aos despachos de Azeredo da Silveira como ministro das Relacoes Exteriores com o presidente da Republica Ernesto Geisel. O dossie e composto por documentos do tipo ""Informacoes ao Senhor Presidente da Republica"" abordando diversos asuntos, tais como: questoes economicas internas e externas, conflitos, conversacoes e acordos politicos entre v?ios paises, politica nuclear, questoes administrativas, viagens do presidente Geisel e de Azeredo da Silveira, assim como de outros chanceleres e presidentes ao Brasil."
1979-06-15 00:00:00,0.217481,d_1974.04.23_doc_XXIV-31,CPDOC,"Documentos do tipo ""Lembretes"" utilizados nos despachos do ministro das Relacoes Exteriores, Azeredo da Silveira, com o presidente Ernesto Geisel, abordando diversos assuntos, entre os quais: questoes economicas internas e externas, conflitos, conversacoes e acordos politicos entre v?ios paises, politica nuclear, questoes administrativas do Ministerio, viagens do presidente Geisel e do titular ?v?ios paises, assim como visitas de outros chanceleres e presidentes, ao Brasil, entre outros."
1978-04-15 00:00:00,0.216673,d_1974.03.26_doc_VI-1,CPDOC,"Documentos referentes aos despachos de Azeredo da Silveira como ministro das Relacoes Exteriores com o presidente da Republica Ernesto Geisel. O dossie e composto por documentos do tipo ""Informacoes ao Senhor Presidente da Republica"" abordando diversos asuntos, tais como: questoes economicas internas e externas, conflitos, conversacoes e acordos politicos entre v?ios paises, politica nuclear, questoes administrativas, viagens do presidente Geisel e de Azeredo da Silveira, assim como de outros chanceleres e presidentes ao Brasil."
1978-01-15 00:00:00,0.216367,pn_1976.12.28_doc_42,CPDOC,"Documentos referentes ?atuac? de Azeredo da Silveira, como ministro das Relacoes Exteriores, nas negociacoes do Brasil com a empresa URENCO (Holanda, Inglaterra e Alemanha) de comercializac? de ur?io enriquecido. O dossie e constiuido por correspondencia, tratando principalmente do fornecimento de ur?io enriquecido ao Brasil, atraves do acordo URENCO-Nuclebr?. Inclui negociacoes politicas entre os paises membros da URENCO, assim como as posicoes de cada pais, inclusive do Brasil, para a aprovac? do acordo de fornecimento. H?ainda documentos sobre a quest? das medidas de seguranca para garantir a n? proliferac? de armas nucleares, pois o fato do Brasil n? ter assinado o Tratado de N? Proliferac? (TNP) apresenta-se como obst?ulo ao referido acordo."
