date,topic_score,id,collection,title
1978-10-15 00:00:00,0.481796,bp_1974.06.04_doc_IV-36,CPDOC,"Documentos referentes ?empresa Itaipu Binacional durante a gest? de Azeredo da Silveira como ministro das Relacoes Exteriores. O dossie e constituido por telegramas, relatorios, estudos tecnicos, entrevistas e pautas para reuni?, abordando o processo de construc? da usina e projetos paralelos, como o melhor aproveitamento dos rios Acary, Monday e Nianduaty, afluentes do rio Paran? Consta ainda, do dossie, documentos sobre a conferencia da ?ua, em marco de 1977, na qual se discutiu o aproveitamento dos rios internacionais e dos recursos naturais compartilhados; a navegac? no rio Paran? e o posicionamento do Brasil, Argentina e Paraguai diante das questoes como a compatibilizac? de Itaipu e Corpus e o numero de turbinas a ser adotado em Itaipu."
1978-10-15 00:00:00,0.472436,bp_1974.06.04_doc_IV-27,CPDOC,"Documentos referentes ?empresa Itaipu Binacional durante a gest? de Azeredo da Silveira como ministro das Relacoes Exteriores. O dossie e constituido por telegramas, relatorios, estudos tecnicos, entrevistas e pautas para reuni?, abordando o processo de construc? da usina e projetos paralelos, como o melhor aproveitamento dos rios Acary, Monday e Nianduaty, afluentes do rio Paran? Consta ainda, do dossie, documentos sobre a conferencia da ?ua, em marco de 1977, na qual se discutiu o aproveitamento dos rios internacionais e dos recursos naturais compartilhados; a navegac? no rio Paran? e o posicionamento do Brasil, Argentina e Paraguai diante das questoes como a compatibilizac? de Itaipu e Corpus e o numero de turbinas a ser adotado em Itaipu."
1977-07-15 00:00:00,0.472118,bp_1977.09.13_doc_I-1,CPDOC,"Documentos referentes aos assuntos que ser? discutidos nas Reunioes Tripartites, entre Argentina, Paraguai e Brasil. O dossie e constituido por relatorios, notas, informacoes para o senhor presidente da Republica Ernesto Geisel, telegramas, projetos, memorandos e recorte de jornal, sobre o aproveitamento de Itaipu e Corpus, os quais foram utilizados como subsidios para a Reuni? Tripartite que se realizou em 22 e 23 de setembro de 1977."
1978-01-15 00:00:00,0.471688,bp_1977.03.10_doc_V-3,CPDOC,"Documentos referentes ?atuac? de Azeredo da Silveira como ministro das Relacoes Exteriores nas negociacoes ocorridas entre Brasil, Artentina e Paraguai, durante as reunioes da Comiss? Tripartite, nas quais dicicutiu-se o aproveitamento do rio Paran?na construc? das usinas hidreletricas Itaipu e Corpus. Contam do dossie documentos relativos ?reunioes bilaterais, com o objetivo de discutir previamente pontos da pauta de reunioes tripartites; agendamento de uma reuni? dos chanceleres dos tres paises envolvidos; preparac? do ""documento do Rio de Janeiro"", que consiste em um acordo sobre aproveitamento hidreletrico de Itaipu e Corpus. O dossie e constituido por relatorios, agendamento, pautas para reunioes, minutas, atas, estudos sobre a regi? do rio Paran? projetos, notas ?imprensa, ""aide-memoire"", entrevistas, memorandos e telegramas, nos quais predominam uma grande preocupac? com a repercuss? das negociacoes na imprensa."
1977-04-15 00:00:00,0.469907,bp_1977.09.13_doc_II-2,CPDOC,"Documentos referentes aos assuntos que ser? discutidos nas Reunioes Tripartites, entre Argentina, Paraguai e Brasil. O dossie e constituido por relatorios, notas, informacoes para o senhor presidente da Republica Ernesto Geisel, telegramas, projetos, memorandos e recorte de jornal, sobre o aproveitamento de Itaipu e Corpus, os quais foram utilizados como subsidios para a Reuni? Tripartite que se realizou em 22 e 23 de setembro de 1977."
1978-01-15 00:00:00,0.4668,d_1974.03.26_doc_XXXI-44,CPDOC,"Documentos referentes aos despachos de Azeredo da Silveira como ministro das Relacoes Exteriores com o presidente da Republica Ernesto Geisel. O dossie e composto por documentos do tipo ""Informacoes ao Senhor Presidente da Republica"" abordando diversos asuntos, tais como: questoes economicas internas e externas, conflitos, conversacoes e acordos politicos entre v?ios paises, politica nuclear, questoes administrativas, viagens do presidente Geisel e de Azeredo da Silveira, assim como de outros chanceleres e presidentes ao Brasil."
1977-04-15 00:00:00,0.45508,bp_1977.09.13_doc_I-14,CPDOC,"Documentos referentes aos assuntos que ser? discutidos nas Reunioes Tripartites, entre Argentina, Paraguai e Brasil. O dossie e constituido por relatorios, notas, informacoes para o senhor presidente da Republica Ernesto Geisel, telegramas, projetos, memorandos e recorte de jornal, sobre o aproveitamento de Itaipu e Corpus, os quais foram utilizados como subsidios para a Reuni? Tripartite que se realizou em 22 e 23 de setembro de 1977."
1977-11-15 00:00:00,0.452564,bp_1977.03.10_doc_III-18,CPDOC,"Documentos referentes ?atuac? de Azeredo da Silveira como ministro das Relacoes Exteriores nas negociacoes ocorridas entre Brasil, Artentina e Paraguai, durante as reunioes da Comiss? Tripartite, nas quais dicicutiu-se o aproveitamento do rio Paran?na construc? das usinas hidreletricas Itaipu e Corpus. Contam do dossie documentos relativos ?reunioes bilaterais, com o objetivo de discutir previamente pontos da pauta de reunioes tripartites; agendamento de uma reuni? dos chanceleres dos tres paises envolvidos; preparac? do ""documento do Rio de Janeiro"", que consiste em um acordo sobre aproveitamento hidreletrico de Itaipu e Corpus. O dossie e constituido por relatorios, agendamento, pautas para reunioes, minutas, atas, estudos sobre a regi? do rio Paran? projetos, notas ?imprensa, ""aide-memoire"", entrevistas, memorandos e telegramas, nos quais predominam uma grande preocupac? com a repercuss? das negociacoes na imprensa."
1979-06-15 00:00:00,0.441781,d_1974.04.23_doc_XXXII-8,CPDOC,"Documentos do tipo ""Lembretes"" utilizados nos despachos do ministro das Relacoes Exteriores, Azeredo da Silveira, com o presidente Ernesto Geisel, abordando diversos assuntos, entre os quais: questoes economicas internas e externas, conflitos, conversacoes e acordos politicos entre v?ios paises, politica nuclear, questoes administrativas do Ministerio, viagens do presidente Geisel e do titular ?v?ios paises, assim como visitas de outros chanceleres e presidentes, ao Brasil, entre outros."
1979-03-13 00:00:00,0.441764,bp_1977.03.10_doc_XIV-4,CPDOC,"Documentos referentes ?atuac? de Azeredo da Silveira como ministro das Relacoes Exteriores nas negociacoes ocorridas entre Brasil, Artentina e Paraguai, durante as reunioes da Comiss? Tripartite, nas quais dicicutiu-se o aproveitamento do rio Paran?na construc? das usinas hidreletricas Itaipu e Corpus. Contam do dossie documentos relativos ?reunioes bilaterais, com o objetivo de discutir previamente pontos da pauta de reunioes tripartites; agendamento de uma reuni? dos chanceleres dos tres paises envolvidos; preparac? do ""documento do Rio de Janeiro"", que consiste em um acordo sobre aproveitamento hidreletrico de Itaipu e Corpus. O dossie e constituido por relatorios, agendamento, pautas para reunioes, minutas, atas, estudos sobre a regi? do rio Paran? projetos, notas ?imprensa, ""aide-memoire"", entrevistas, memorandos e telegramas, nos quais predominam uma grande preocupac? com a repercuss? das negociacoes na imprensa."
1977-04-15 00:00:00,0.439774,bp_1977.09.13_doc_I-16,CPDOC,"Documentos referentes aos assuntos que ser? discutidos nas Reunioes Tripartites, entre Argentina, Paraguai e Brasil. O dossie e constituido por relatorios, notas, informacoes para o senhor presidente da Republica Ernesto Geisel, telegramas, projetos, memorandos e recorte de jornal, sobre o aproveitamento de Itaipu e Corpus, os quais foram utilizados como subsidios para a Reuni? Tripartite que se realizou em 22 e 23 de setembro de 1977."
1979-06-15 00:00:00,0.435398,d_1974.04.23_doc_XXVIII-47,CPDOC,"Documentos do tipo ""Lembretes"" utilizados nos despachos do ministro das Relacoes Exteriores, Azeredo da Silveira, com o presidente Ernesto Geisel, abordando diversos assuntos, entre os quais: questoes economicas internas e externas, conflitos, conversacoes e acordos politicos entre v?ios paises, politica nuclear, questoes administrativas do Ministerio, viagens do presidente Geisel e do titular ?v?ios paises, assim como visitas de outros chanceleres e presidentes, ao Brasil, entre outros."
1978-03-15 00:00:00,0.408481,bp_1974.06.04_doc_III-7,CPDOC,"Documentos referentes ?empresa Itaipu Binacional durante a gest? de Azeredo da Silveira como ministro das Relacoes Exteriores. O dossie e constituido por telegramas, relatorios, estudos tecnicos, entrevistas e pautas para reuni?, abordando o processo de construc? da usina e projetos paralelos, como o melhor aproveitamento dos rios Acary, Monday e Nianduaty, afluentes do rio Paran? Consta ainda, do dossie, documentos sobre a conferencia da ?ua, em marco de 1977, na qual se discutiu o aproveitamento dos rios internacionais e dos recursos naturais compartilhados; a navegac? no rio Paran? e o posicionamento do Brasil, Argentina e Paraguai diante das questoes como a compatibilizac? de Itaipu e Corpus e o numero de turbinas a ser adotado em Itaipu."
1979-06-15 00:00:00,0.406365,d_1974.04.23_doc_XXX-27,CPDOC,"Documentos do tipo ""Lembretes"" utilizados nos despachos do ministro das Relacoes Exteriores, Azeredo da Silveira, com o presidente Ernesto Geisel, abordando diversos assuntos, entre os quais: questoes economicas internas e externas, conflitos, conversacoes e acordos politicos entre v?ios paises, politica nuclear, questoes administrativas do Ministerio, viagens do presidente Geisel e do titular ?v?ios paises, assim como visitas de outros chanceleres e presidentes, ao Brasil, entre outros."
1978-01-15 00:00:00,0.405024,bp_1974.06.04_doc_II-21,CPDOC,"Documentos referentes ?empresa Itaipu Binacional durante a gest? de Azeredo da Silveira como ministro das Relacoes Exteriores. O dossie e constituido por telegramas, relatorios, estudos tecnicos, entrevistas e pautas para reuni?, abordando o processo de construc? da usina e projetos paralelos, como o melhor aproveitamento dos rios Acary, Monday e Nianduaty, afluentes do rio Paran? Consta ainda, do dossie, documentos sobre a conferencia da ?ua, em marco de 1977, na qual se discutiu o aproveitamento dos rios internacionais e dos recursos naturais compartilhados; a navegac? no rio Paran? e o posicionamento do Brasil, Argentina e Paraguai diante das questoes como a compatibilizac? de Itaipu e Corpus e o numero de turbinas a ser adotado em Itaipu."
1979-03-13 00:00:00,0.398504,bp_1977.03.10_doc_XIV-6,CPDOC,"Documentos referentes ?atuac? de Azeredo da Silveira como ministro das Relacoes Exteriores nas negociacoes ocorridas entre Brasil, Artentina e Paraguai, durante as reunioes da Comiss? Tripartite, nas quais dicicutiu-se o aproveitamento do rio Paran?na construc? das usinas hidreletricas Itaipu e Corpus. Contam do dossie documentos relativos ?reunioes bilaterais, com o objetivo de discutir previamente pontos da pauta de reunioes tripartites; agendamento de uma reuni? dos chanceleres dos tres paises envolvidos; preparac? do ""documento do Rio de Janeiro"", que consiste em um acordo sobre aproveitamento hidreletrico de Itaipu e Corpus. O dossie e constituido por relatorios, agendamento, pautas para reunioes, minutas, atas, estudos sobre a regi? do rio Paran? projetos, notas ?imprensa, ""aide-memoire"", entrevistas, memorandos e telegramas, nos quais predominam uma grande preocupac? com a repercuss? das negociacoes na imprensa."
1977-04-15 00:00:00,0.389505,bp_1977.09.13_doc_I-15,CPDOC,"Documentos referentes aos assuntos que ser? discutidos nas Reunioes Tripartites, entre Argentina, Paraguai e Brasil. O dossie e constituido por relatorios, notas, informacoes para o senhor presidente da Republica Ernesto Geisel, telegramas, projetos, memorandos e recorte de jornal, sobre o aproveitamento de Itaipu e Corpus, os quais foram utilizados como subsidios para a Reuni? Tripartite que se realizou em 22 e 23 de setembro de 1977."
1978-10-15 00:00:00,0.385459,bp_1974.06.04_doc_IV-47,CPDOC,"Documentos referentes ?empresa Itaipu Binacional durante a gest? de Azeredo da Silveira como ministro das Relacoes Exteriores. O dossie e constituido por telegramas, relatorios, estudos tecnicos, entrevistas e pautas para reuni?, abordando o processo de construc? da usina e projetos paralelos, como o melhor aproveitamento dos rios Acary, Monday e Nianduaty, afluentes do rio Paran? Consta ainda, do dossie, documentos sobre a conferencia da ?ua, em marco de 1977, na qual se discutiu o aproveitamento dos rios internacionais e dos recursos naturais compartilhados; a navegac? no rio Paran? e o posicionamento do Brasil, Argentina e Paraguai diante das questoes como a compatibilizac? de Itaipu e Corpus e o numero de turbinas a ser adotado em Itaipu."
1978-03-15 00:00:00,0.383443,bp_1974.06.04_doc_III-3,CPDOC,"Documentos referentes ?empresa Itaipu Binacional durante a gest? de Azeredo da Silveira como ministro das Relacoes Exteriores. O dossie e constituido por telegramas, relatorios, estudos tecnicos, entrevistas e pautas para reuni?, abordando o processo de construc? da usina e projetos paralelos, como o melhor aproveitamento dos rios Acary, Monday e Nianduaty, afluentes do rio Paran? Consta ainda, do dossie, documentos sobre a conferencia da ?ua, em marco de 1977, na qual se discutiu o aproveitamento dos rios internacionais e dos recursos naturais compartilhados; a navegac? no rio Paran? e o posicionamento do Brasil, Argentina e Paraguai diante das questoes como a compatibilizac? de Itaipu e Corpus e o numero de turbinas a ser adotado em Itaipu."
1974-06-15 00:00:00,0.380555,bp_1974.06.04_doc_I-2,CPDOC,"Documentos referentes ?empresa Itaipu Binacional durante a gest? de Azeredo da Silveira como ministro das Relacoes Exteriores. O dossie e constituido por telegramas, relatorios, estudos tecnicos, entrevistas e pautas para reuni?, abordando o processo de construc? da usina e projetos paralelos, como o melhor aproveitamento dos rios Acary, Monday e Nianduaty, afluentes do rio Paran? Consta ainda, do dossie, documentos sobre a conferencia da ?ua, em marco de 1977, na qual se discutiu o aproveitamento dos rios internacionais e dos recursos naturais compartilhados; a navegac? no rio Paran? e o posicionamento do Brasil, Argentina e Paraguai diante das questoes como a compatibilizac? de Itaipu e Corpus e o numero de turbinas a ser adotado em Itaipu."
1978-10-15 00:00:00,0.378418,bp_1974.06.04_doc_IV-42,CPDOC,"Documentos referentes ?empresa Itaipu Binacional durante a gest? de Azeredo da Silveira como ministro das Relacoes Exteriores. O dossie e constituido por telegramas, relatorios, estudos tecnicos, entrevistas e pautas para reuni?, abordando o processo de construc? da usina e projetos paralelos, como o melhor aproveitamento dos rios Acary, Monday e Nianduaty, afluentes do rio Paran? Consta ainda, do dossie, documentos sobre a conferencia da ?ua, em marco de 1977, na qual se discutiu o aproveitamento dos rios internacionais e dos recursos naturais compartilhados; a navegac? no rio Paran? e o posicionamento do Brasil, Argentina e Paraguai diante das questoes como a compatibilizac? de Itaipu e Corpus e o numero de turbinas a ser adotado em Itaipu."
1977-05-15 00:00:00,0.376804,bp_1977.09.13_doc_A,CPDOC,"Documentos referentes aos assuntos que ser? discutidos nas Reunioes Tripartites, entre Argentina, Paraguai e Brasil. O dossie e constituido por relatorios, notas, informacoes para o senhor presidente da Republica Ernesto Geisel, telegramas, projetos, memorandos e recorte de jornal, sobre o aproveitamento de Itaipu e Corpus, os quais foram utilizados como subsidios para a Reuni? Tripartite que se realizou em 22 e 23 de setembro de 1977."
1974-05-15 00:00:00,0.372759,d_1974.04.23_doc_II-22,CPDOC,"Documentos do tipo ""Lembretes"" utilizados nos despachos do ministro das Relacoes Exteriores, Azeredo da Silveira, com o presidente Ernesto Geisel, abordando diversos assuntos, entre os quais: questoes economicas internas e externas, conflitos, conversacoes e acordos politicos entre v?ios paises, politica nuclear, questoes administrativas do Ministerio, viagens do presidente Geisel e do titular ?v?ios paises, assim como visitas de outros chanceleres e presidentes, ao Brasil, entre outros."
1978-10-15 00:00:00,0.370437,bp_1974.06.04_doc_IV-35,CPDOC,"Documentos referentes ?empresa Itaipu Binacional durante a gest? de Azeredo da Silveira como ministro das Relacoes Exteriores. O dossie e constituido por telegramas, relatorios, estudos tecnicos, entrevistas e pautas para reuni?, abordando o processo de construc? da usina e projetos paralelos, como o melhor aproveitamento dos rios Acary, Monday e Nianduaty, afluentes do rio Paran? Consta ainda, do dossie, documentos sobre a conferencia da ?ua, em marco de 1977, na qual se discutiu o aproveitamento dos rios internacionais e dos recursos naturais compartilhados; a navegac? no rio Paran? e o posicionamento do Brasil, Argentina e Paraguai diante das questoes como a compatibilizac? de Itaipu e Corpus e o numero de turbinas a ser adotado em Itaipu."
1978-03-15 00:00:00,0.364663,bp_1977.03.10_doc_V-16,CPDOC,"Documentos referentes ?atuac? de Azeredo da Silveira como ministro das Relacoes Exteriores nas negociacoes ocorridas entre Brasil, Artentina e Paraguai, durante as reunioes da Comiss? Tripartite, nas quais dicicutiu-se o aproveitamento do rio Paran?na construc? das usinas hidreletricas Itaipu e Corpus. Contam do dossie documentos relativos ?reunioes bilaterais, com o objetivo de discutir previamente pontos da pauta de reunioes tripartites; agendamento de uma reuni? dos chanceleres dos tres paises envolvidos; preparac? do ""documento do Rio de Janeiro"", que consiste em um acordo sobre aproveitamento hidreletrico de Itaipu e Corpus. O dossie e constituido por relatorios, agendamento, pautas para reunioes, minutas, atas, estudos sobre a regi? do rio Paran? projetos, notas ?imprensa, ""aide-memoire"", entrevistas, memorandos e telegramas, nos quais predominam uma grande preocupac? com a repercuss? das negociacoes na imprensa."
1979-03-13 00:00:00,0.361671,bp_1977.03.10_doc_XIV-8,CPDOC,"Documentos referentes ?atuac? de Azeredo da Silveira como ministro das Relacoes Exteriores nas negociacoes ocorridas entre Brasil, Artentina e Paraguai, durante as reunioes da Comiss? Tripartite, nas quais dicicutiu-se o aproveitamento do rio Paran?na construc? das usinas hidreletricas Itaipu e Corpus. Contam do dossie documentos relativos ?reunioes bilaterais, com o objetivo de discutir previamente pontos da pauta de reunioes tripartites; agendamento de uma reuni? dos chanceleres dos tres paises envolvidos; preparac? do ""documento do Rio de Janeiro"", que consiste em um acordo sobre aproveitamento hidreletrico de Itaipu e Corpus. O dossie e constituido por relatorios, agendamento, pautas para reunioes, minutas, atas, estudos sobre a regi? do rio Paran? projetos, notas ?imprensa, ""aide-memoire"", entrevistas, memorandos e telegramas, nos quais predominam uma grande preocupac? com a repercuss? das negociacoes na imprensa."
1979-03-13 00:00:00,0.36051,bp_1977.03.10_doc_XIV-9,CPDOC,"Documentos referentes ?atuac? de Azeredo da Silveira como ministro das Relacoes Exteriores nas negociacoes ocorridas entre Brasil, Artentina e Paraguai, durante as reunioes da Comiss? Tripartite, nas quais dicicutiu-se o aproveitamento do rio Paran?na construc? das usinas hidreletricas Itaipu e Corpus. Contam do dossie documentos relativos ?reunioes bilaterais, com o objetivo de discutir previamente pontos da pauta de reunioes tripartites; agendamento de uma reuni? dos chanceleres dos tres paises envolvidos; preparac? do ""documento do Rio de Janeiro"", que consiste em um acordo sobre aproveitamento hidreletrico de Itaipu e Corpus. O dossie e constituido por relatorios, agendamento, pautas para reunioes, minutas, atas, estudos sobre a regi? do rio Paran? projetos, notas ?imprensa, ""aide-memoire"", entrevistas, memorandos e telegramas, nos quais predominam uma grande preocupac? com a repercuss? das negociacoes na imprensa."
1978-10-15 00:00:00,0.357924,bp_1974.06.04_doc_IV-48,CPDOC,"Documentos referentes ?empresa Itaipu Binacional durante a gest? de Azeredo da Silveira como ministro das Relacoes Exteriores. O dossie e constituido por telegramas, relatorios, estudos tecnicos, entrevistas e pautas para reuni?, abordando o processo de construc? da usina e projetos paralelos, como o melhor aproveitamento dos rios Acary, Monday e Nianduaty, afluentes do rio Paran? Consta ainda, do dossie, documentos sobre a conferencia da ?ua, em marco de 1977, na qual se discutiu o aproveitamento dos rios internacionais e dos recursos naturais compartilhados; a navegac? no rio Paran? e o posicionamento do Brasil, Argentina e Paraguai diante das questoes como a compatibilizac? de Itaipu e Corpus e o numero de turbinas a ser adotado em Itaipu."
